REG_ID,SEC_CUR_STAT,SEC_NAME,SEC_TITLE,Days,Time,Faculty,FAC_ID1_PREFERRED_LN,FAC_ID2_PREFERRED_LN,FAC_ID2_PREFERRED_LN1,SeatsAvailableScheduledCapacity,CR_MIN,CR_MAX,Textbox8
94431,Active,HIS-100-04,The Prophet Muhammad,MWF  ,3:00 PM  - 3:50 PM  ,"Saba, Elias G ","Saba, Elias",,,25 /25 ,4.00000,,RECORD COUNT 576
94432,Active,HIS-202-01,Modern Latin America,MWF  ,3:00 PM  - 3:50 PM  ,"Silva, J Pablo ","Silva, Pablo",,,25 /25 ,4.00000,,RECORD COUNT 576
94434,Active,HIS-225-01,"Native Amer History, 1491-1865",TTH  ,1:00 PM  - 2:20 PM  ,"Lacson, Paul Albert ","Lacson, Paul",,,25 /25 ,4.00000,,RECORD COUNT 576
94435,Active,HIS-232-01,"Medieval Europe, 300-1000",MWF  ,8:30 AM  - 9:50 AM  ,"Chou, Catherine ","Chou, Catherine",,,25 /25 ,4.00000,,RECORD COUNT 576
94433,Active,HIS-236-01,Modern Britain & the Empire,TTH  ,8:30 AM  - 9:50 AM  ,"Prevost, Elizabeth ","Prevost, Elizabeth",,,25 /25 ,4.00000,,RECORD COUNT 576
94436,Active,HIS-242-01,Rise & Fall of Soviet Union,MWF  ,10:00 AM - 10:50 AM  ,"Cohn, Edward D ","Cohn, Edward",,,25 /25 ,4.00000,,RECORD COUNT 576
94390,Active,HIS-258-01,Roman Empire,MW  ,8:30 AM  - 9:50 AM  ,"Cummins, Monessa F ","Cummins, Monessa",,,25 /25 ,4.00000,,RECORD COUNT 576
94437,Active,HIS-266-01,History of Modern Middle East,MW  ,10:00 AM - 11:20 AM  ,"Staff, - ","Staff, -",,,25 /25 ,4.00000,,RECORD COUNT 576
95446,Active,HIS-266-02,History of Modern Middle East,TTH  ,1:00 PM  - 2:20 PM  ,"Staff, - ","Staff, -",,,25 /25 ,4.00000,,RECORD COUNT 576
94438,Active,HIS-295-01,ST: Contested US Pres Elect,MWF  ,8:00 AM  - 8:50 AM  ,"Purcell, Sarah J ","Purcell, Sarah",,,25 /25 ,2.00000,,RECORD COUNT 576
95159,Cancelled,HIS-295-02,ST: Israel/Palestine History,MW  ,1:00 PM  - 2:20 PM  ,"Staff, - ","Staff, -",,,25 /25 ,4.00000,,RECORD COUNT 576
95162,Active,HIS-295-02,ST: Gender/Power Chinese Hist,MW  ,1:00 PM  - 2:20 PM  ,"Chen, Xiao ","Chen, Xiao",,,25 /25 ,4.00000,,RECORD COUNT 576
95429,Cancelled,HIS-295-04,ST: The Essay in/as History,T  ,9:00 AM  - 11:50 AM  ,"Staff, - ","Staff, -",,,25 /25 ,4.00000,,RECORD COUNT 576
94439,Active,HIS-311-01,Pol His in Early Amer Republic,MW  ,2:00 PM  - 3:50 PM  ,"Purcell, Sarah J ","Purcell, Sarah",,,12 /12 ,4.00000,,RECORD COUNT 576
94440,Active,HIS-334-01,Decolonization,TTH  ,2:00 PM  - 3:50 PM  ,"Prevost, Elizabeth ","Prevost, Elizabeth",,,12 /12 ,4.00000,,RECORD COUNT 576
94802,Active,HIS-372-01,China and the West Since 1800,MW  ,10:00 AM - 11:50 AM  ,"Chen, Xiao ","Chen, Xiao",,,12 /12 ,4.00000,,RECORD COUNT 576
95443,Active,HIS-395-01,ST: The Essay in/as History,T  ,9:00 AM  - 11:50 AM  ,"Staff, - ","Staff, -",,,12 /12 ,4.00000,,RECORD COUNT 576
95130,Active,HUM-101-01,Hum I: Ancient Greek World,TTH  ,2:30 PM  - 3:50 PM  ,"Smith, Paula V ","Smith, Paula",,,20 /20 ,4.00000,,RECORD COUNT 576
94376,Active,JPN-101-01,Beginning Japanese I,MWF  ,10:00 AM - 10:50 AM  ,"Seong, Eun Young ","Seong, Eun Young",,,20 /20 ,4.00000,,RECORD COUNT 576
94377,Active,JPN-101-02,Beginning Japanese I,MWF  ,2:00 PM  - 2:50 PM  ,"Seong, Eun Young ","Seong, Eun Young",,,20 /20 ,4.00000,,RECORD COUNT 576
94378,Active,JPN-101L-01,Beginning Japanese I Lab,TTH  ,10:00 AM - 10:50 AM  ,"Staff, - ","Staff, -",,,20 /20 ,0.00000,,RECORD COUNT 576
94379,Active,JPN-101L-02,Beginning Japanese I Lab,TTH  ,2:00 PM  - 2:50 PM  ,"Staff, - ","Staff, -",,,20 /20 ,0.00000,,RECORD COUNT 576
95430,Active,JPN-195-01,ST: Transnational Lit/Film,MWF  ,3:00 PM  - 3:50 PM  ,"Seong, Eun Young ","Seong, Eun Young",,,20 /20 ,4.00000,,RECORD COUNT 576
94380,Active,JPN-221-01,Intermediate Japanese I,MTWTHF  ,1:00 PM  - 1:50 PM  ,"Schimmel, Mariko Shigeta; Staff, -","Schimmel, Mariko Shigeta","Staff, -","Staff, -",18 /18 ,4.00000,,RECORD COUNT 576
94381,Active,JPN-331-01,Advanced Japanese I,MWF  ,9:00 AM  - 9:50 AM  ,"Schimmel, Mariko Shigeta ","Schimmel, Mariko Shigeta",,,18 /18 ,4.00000,,RECORD COUNT 576
95360,Active,LAS-221-01,Intro to U. S. Latinx Studies,MWF  ,11:00 AM - 11:50 AM  ,"Petrus, John ","Petrus, John",,,20 /20 ,4.00000,,RECORD COUNT 576
94393,Active,LAT-103-01,Elementary Latin,MTWTHF  ,10:00 AM - 10:50 AM  ,"Cummins, Monessa F ","Cummins, Monessa",,,20 /20 ,5.00000,,RECORD COUNT 576
94394,Active,LAT-333-01,Roman Historians,TTH  ,2:00 PM  - 3:50 PM  ,"Cummins, Monessa F ","Cummins, Monessa",,,15 /15 ,4.00000,,RECORD COUNT 576
94442,Active,LIN-114-01,Intro to General Linguistics,MWF  ,9:00 AM  - 9:50 AM  ,"Staff, - ","Staff, -",,,25 /25 ,4.00000,,RECORD COUNT 576
94443,Active,LIN-114-02,Intro to General Linguistics,T TH,10:00 AM - 11:50 AM 10:00 AM - 10:50 AM,"Staff, - ","Staff, -",,,25 /25 ,4.00000,,RECORD COUNT 576
94444,Active,LIN-295-01,ST: Loanword Adaptation,MW  ,1:00 PM  - 2:20 PM  ,"Staff, - ","Staff, -",,,25 /30 ,4.00000,,RECORD COUNT 576
94607,Active,LIN-295-02,ST: Second Lang Acquisition,TTH  ,2:30 PM  - 3:50 PM  ,"Izmaylova, Anastasia ","Izmaylova, Anastasia",,,25 /25 ,4.00000,,RECORD COUNT 576
94423,Active,MAT-100-01,Math Laboratory,AR  ,,"Bourgeois Parsons, Renee F ","Bourgeois Parsons, Renee",,,15 /15 ,1.00000,,RECORD COUNT 576
94424,Active,MAT-131-01,Calculus I,MWF  ,8:30 AM  - 9:50 AM  ,"Wolf, A Royce ","Wolf, Royce",,,26 /26 ,4.00000,,RECORD COUNT 576
94425,Active,MAT-131-02,Calculus I,MWF  ,10:00 AM - 11:20 AM  ,"Chamberland, Marc A ","Chamberland, Marc",,,26 /26 ,4.00000,,RECORD COUNT 576
94426,Active,MAT-131-03,Calculus I,MWF  ,10:00 AM - 11:20 AM  ,"Staff, - ","Staff, -",,,26 /26 ,4.00000,,RECORD COUNT 576
94427,Active,MAT-131-04,Calculus I,MWF  ,1:00 PM  - 2:20 PM  ,"Wolf, A Royce ","Wolf, Royce",,,26 /26 ,4.00000,,RECORD COUNT 576
94428,Active,MAT-131-05,Calculus I,MWF  ,2:30 PM  - 3:50 PM  ,"Staff, - ","Staff, -",,,26 /26 ,4.00000,,RECORD COUNT 576
94458,Active,MAT-133-01,Calculus II,MWF  ,8:30 AM  - 9:50 AM  ,"Webster, Joe W ","Webster, Joe",,,26 /26 ,4.00000,,RECORD COUNT 576
94459,Active,MAT-133-02,Calculus II,MWF  ,8:30 AM  - 9:50 AM  ,"Hazel, Christina L ","Hazel, Christy",,,26 /26 ,4.00000,,RECORD COUNT 576
94460,Active,MAT-133-03,Calculus II,MWF  ,10:00 AM - 11:20 AM  ,"Hazel, Christina L ","Hazel, Christy",,,26 /26 ,4.00000,,RECORD COUNT 576
94461,Active,MAT-133-04,Calculus II,MWF  ,1:00 PM  - 2:20 PM  ,"French, Christopher P ","French, Christopher",,,26 /26 ,4.00000,,RECORD COUNT 576
94463,Active,MAT-133-05,Calculus II,MWF  ,2:30 PM  - 3:50 PM  ,"French, Christopher P ","French, Christopher",,,26 /26 ,4.00000,,RECORD COUNT 576
94589,Active,MAT-195-01,ST: Intro to Math Practice,MWF  ,9:00 AM  - 9:50 AM  ,"French, Christopher P ","French, Christopher",,,20 /20 ,4.00000,,RECORD COUNT 576
95170,Active,MAT-208-01,Discrete Structures,MWF  ,3:00 PM  - 3:50 PM  ,"Osera, Peter-Michael Santos ","Osera, Peter-Michael",,,20 /20 ,4.00000,,RECORD COUNT 576
94465,Active,MAT-215-01,Linear Algebra,MWF  ,8:00 AM  - 8:50 AM  ,"Staff, - ","Staff, -",,,20 /20 ,4.00000,,RECORD COUNT 576
94466,Active,MAT-215-02,Linear Algebra,MWF  ,1:00 PM  - 1:50 PM  ,"Bhattacharya, Debdeep ","Bhattacharya, Debdeep",,,20 /20 ,4.00000,,RECORD COUNT 576
94467,Active,MAT-215-03,Linear Algebra,MWF  ,3:00 PM  - 3:50 PM  ,"Kenkel, Jennifer ","Kenkel, Jennifer",,,20 /20 ,4.00000,,RECORD COUNT 576
94468,Active,MAT-218-01,Elementary Number Theory,MWF  ,11:00 AM - 11:50 AM  ,"Wolf, A Royce ","Wolf, Royce",,,20 /20 ,4.00000,,RECORD COUNT 576
94469,Active,MAT-218-02,Elementary Number Theory,MWF  ,1:00 PM  - 1:50 PM  ,"Kenkel, Jennifer ","Kenkel, Jennifer",,,20 /20 ,4.00000,,RECORD COUNT 576
94470,Active,MAT-220-01,Differential Equations,TTH  ,2:30 PM  - 3:50 PM  ,"Hebbar, Pratima ","Hebbar, Pratima",,,28 /28 ,4.00000,,RECORD COUNT 576
94471,Active,MAT-313-01,Numerical Analysis,MWF  ,2:00 PM  - 2:50 PM  ,"Bhattacharya, Debdeep ","Bhattacharya, Debdeep",,,20 /20 ,4.00000,,RECORD COUNT 576
94472,Active,MAT-316-01,Foundations of Analysis,MWF  ,3:00 PM  - 3:50 PM  ,"Chamberland, Marc A ","Chamberland, Marc",,,20 /20 ,4.00000,,RECORD COUNT 576
94476,Active,MAT-317-01,Fourier Analysis,MWF  ,10:00 AM - 10:50 AM  ,"Webster, Joe W ","Webster, Joe",,,15 /15 ,4.00000,,RECORD COUNT 576
94474,Active,MAT-321-01,Foundatns of Abstract Algebra,TTH  ,1:00 PM  - 2:20 PM  ,"Hazel, Christina L ","Hazel, Christy",,,20 /20 ,4.00000,,RECORD COUNT 576
94319,Active,MAT-335-01,Probability & Statistics I,MWF  ,1:00 PM  - 1:50 PM  ,"Wells, Jonathan M ","Wells, Jonathan",,,25 /25 ,4.00000,,RECORD COUNT 576
94320,Active,MAT-335-02,Probability & Statistics I,MWF  ,3:00 PM  - 3:50 PM  ,"Wells, Jonathan M ","Wells, Jonathan",,,25 /25 ,4.00000,,RECORD COUNT 576
94519,Active,MUS-100-01,Introduction to Music Studies,MWF  ,10:00 AM - 10:50 AM  ,"Rommereim, John Christian ","Rommereim, John",,,30 /30 ,4.00000,,RECORD COUNT 576
94520,Active,MUS-100L-01,Intro to Music Studies Lab,T  ,11:00 AM - 11:50 AM  ,"Westphalen, Melinda ","Westphalen, Melinda",,,15 /15 ,0.00000,,RECORD COUNT 576
94521,Active,MUS-100L-02,Intro to Music Studies Lab,T  ,2:00 PM  - 2:50 PM  ,"Westphalen, Melinda ","Westphalen, Melinda",,,15 /15 ,0.00000,,RECORD COUNT 576
94503,Active,MUS-101-01,Balinese Sound Ensemble,TTH  ,4:00 PM  - 6:00 PM  ,"Hiranmayena, I Putu Tangkas Adi ","Hiranmayena, I Putu Tangkas",,,50 /50 ,1.00000,,RECORD COUNT 576
94504,Active,MUS-101-02,Oratorio Society,M  ,7:00 PM  - 9:00 PM  ,"Rommereim, John Christian ","Rommereim, John",,,50 /50 ,1.00000,,RECORD COUNT 576
94505,Active,MUS-101-03,Collegium Musicum,AR  ,,"Staff, - ","Staff, -",,,50 /50 ,1.00000,,RECORD COUNT 576
94506,Active,MUS-101-04,Grinnell Singers,TTH  ,4:30 PM  - 6:00 PM  ,"Rommereim, John Christian ","Rommereim, John",,,50 /50 ,1.00000,,RECORD COUNT 576
94507,Active,MUS-101-06,Grinnell Symphony Orchestra,MW W,4:30 PM  - 6:00 PM 7:00 PM  - 9:00 PM ,"McIntyre, Eric L ","McIntyre, Eric",,,50 /50 ,1.00000,,RECORD COUNT 576
94508,Active,MUS-101-07,Latin American Ensemble,T  ,4:30 PM  - 6:30 PM  ,"Espinosa, Gabriel ","Espinosa, Gabriel",,,50 /50 ,1.00000,,RECORD COUNT 576
94509,Active,MUS-101-08,"Percussn, Mrmba, Steel Pan Ens",T  ,7:00 PM  - 9:00 PM  ,"Ramirez, Stacey ","Ramirez, Stacey",,,50 /50 ,1.00000,,RECORD COUNT 576
94510,Active,MUS-101-09,Fresh Flutes,TH  ,4:15 PM  - 5:45 PM  ,"Anderson, Claudia ","Anderson, Claudia",,,50 /50 ,1.00000,,RECORD COUNT 576
94511,Active,MUS-101-10,YGB Gospel Choir,W  ,7:00 PM  - 8:30 PM  ,"Jones, Barry V ","Jones, Barry",,,50 /50 ,1.00000,,RECORD COUNT 576
94512,Active,MUS-101-14,Chamber Ensembles,T  ,7:00 PM  - 9:00 PM  ,"Finkelshteyn, Tracy V ","Finkelshteyn, Tracy",,,50 /50 ,1.00000,,RECORD COUNT 576
94513,Active,MUS-101-17,Jazz Ensemble,TTH  ,7:00 PM  - 9:00 PM  ,"Laver, Mark ","Laver, Mark",,,50 /50 ,1.00000,,RECORD COUNT 576
94514,Active,MUS-101-19,Symphonic Band,TH  ,7:00 PM  - 9:00 PM  ,"Metzger, Kara L ","Metzger, Kara",,,50 /50 ,1.00000,,RECORD COUNT 576
94515,Active,MUS-101-20,Zimbabwean Mbira Ens,MW  ,4:00 PM  - 6:00 PM  ,"Perman, Tony ","Perman, Tony",,,50 /50 ,1.00000,,RECORD COUNT 576
94804,Active,MUS-120-01,Perf: Violin,AR  ,,"Finkelshteyn, Tracy V ","Finkelshteyn, Tracy",,,20 /20 ,1.00000,,RECORD COUNT 576
94805,Active,MUS-120-02,Perf: Voice,AR  ,,"Whitney, Mackenzie ","Whitney, Mackenzie",,,20 /20 ,1.00000,,RECORD COUNT 576
94806,Active,MUS-120-03,Perf: Trombone,AR  ,,"Parker, Robert C ","Parker, Robert",,,20 /20 ,1.00000,,RECORD COUNT 576
94807,Active,MUS-120-04,Perf: French Horn,AR  ,,"Stout, Amanda ","Stout, Amanda",,,20 /20 ,1.00000,,RECORD COUNT 576
94808,Active,MUS-120-05,Perf: Trumpet,AR  ,,"Swartz, Craig L ","Swartz, Craig",,,20 /20 ,1.00000,,RECORD COUNT 576
94809,Active,MUS-120-06,Perf: Bagpipes,AR  ,,"Clower, Robert P ","Clower, Robert",,,20 /20 ,1.00000,,RECORD COUNT 576
94810,Active,MUS-120-07,Perf: Saxophone,AR  ,,"Smith, Ryan J ","Smith, Ryan",,,20 /20 ,1.00000,,RECORD COUNT 576
94811,Active,MUS-120-08,Perf: Percussion,AR  ,,"Ramirez, Stacey ","Ramirez, Stacey",,,20 /20 ,1.00000,,RECORD COUNT 576
94812,Active,MUS-120-09,Perf: Clarinet,AR  ,,"Smith, Ryan J ","Smith, Ryan",,,20 /20 ,1.00000,,RECORD COUNT 576
94813,Active,MUS-120-10,Perf: Jazz Saxophone,AR  ,,"Smith, Ryan J ","Smith, Ryan",,,20 /20 ,1.00000,,RECORD COUNT 576
94814,Active,MUS-120-11,Perf: Guitar,AR  ,,"Smith, Rex Patrick ","Smith, Rex",,,20 /20 ,1.00000,,RECORD COUNT 576
94815,Active,MUS-120-13,Perf: Voice,AR  ,,"Mayne, Taylor J ","Mayne, Taylor",,,20 /20 ,1.00000,,RECORD COUNT 576
94816,Active,MUS-120-14,Perf: Piano,AR  ,,"Messerschmitt, Nicole C ","Messerschmitt, Nicole",,,20 /20 ,1.00000,,RECORD COUNT 576
94836,Active,MUS-120-15,Perf: Voice,AR  ,,"Sojka, Gregory J ","Sojka, Gregory",,,20 /20 ,1.00000,,RECORD COUNT 576
94817,Active,MUS-120-16,Perf: Banjo,AR  ,,"Buck, Fred L ","Buck, Fred",,,20 /20 ,1.00000,,RECORD COUNT 576
94818,Active,MUS-120-17,Perf: Piano,AR  ,,"Liu, Hsin-Hui ","Liu, Hsin-Hui",,,20 /20 ,1.00000,,RECORD COUNT 576
94819,Active,MUS-120-18,Perf: Harp,AR  ,,"Erickson, Laura J ","Erickson, Laura",,,20 /20 ,1.00000,,RECORD COUNT 576
94820,Active,MUS-120-19,Perf: Organ,AR  ,,"Elsbernd, Michael J ","Elsbernd, Michael",,,20 /20 ,1.00000,,RECORD COUNT 576
94821,Active,MUS-120-20,Perf: Piano,AR  ,,"Westphalen, Melinda ","Westphalen, Melinda",,,20 /20 ,1.00000,,RECORD COUNT 576
94822,Active,MUS-120-21,Perf: Viola,AR  ,,"Miranda, Charles D ","Miranda, Charles",,,20 /20 ,1.00000,,RECORD COUNT 576
94823,Active,MUS-120-24,Perf: Flute,AR  ,,"Anderson, Claudia ","Anderson, Claudia",,,20 /20 ,1.00000,,RECORD COUNT 576
94824,Active,MUS-120-25,Perf: Violin,AR  ,,"Miranda, Charles D ","Miranda, Charles",,,20 /20 ,1.00000,,RECORD COUNT 576
94825,Active,MUS-120-26,Perf: Violin,AR  ,,"Gentzsch, Andrew C ","Gentzsch, Andrew",,,20 /20 ,1.00000,,RECORD COUNT 576
94826,Active,MUS-120-27,Perf: Jazz Piano,AR  ,,"Espinosa, Gabriel ","Espinosa, Gabriel",,,20 /20 ,1.00000,,RECORD COUNT 576
94827,Active,MUS-120-28,Perf: Jazz Voice,AR  ,,"Espinosa, Gabriel ","Espinosa, Gabriel",,,20 /20 ,1.00000,,RECORD COUNT 576
94828,Active,MUS-120-29,Perf: Drum Set,AR  ,,"Hiranmayena, I Putu Tangkas Adi ","Hiranmayena, I Putu Tangkas",,,20 /20 ,1.00000,,RECORD COUNT 576
94829,Active,MUS-120-32,Perf: Piano,AR  ,,"Joo, Hyejin ","Joo, Hyejin",,,20 /20 ,1.00000,,RECORD COUNT 576
94830,Active,MUS-120-35,Perf: Tuba,AR  ,,"Parker, Robert C ","Parker, Robert",,,20 /20 ,1.00000,,RECORD COUNT 576
94831,Active,MUS-120-38,Perf: Cello,AR  ,,"Henson, Alan K ","Henson, Alan",,,20 /20 ,1.00000,,RECORD COUNT 576
94832,Active,MUS-120-39,Perf: Double Bass,AR  ,,"Charlson, Steven E ","Charlson, Steven",,,20 /20 ,1.00000,,RECORD COUNT 576
94833,Active,MUS-120-40,Perf: Bassoon,AR  ,,"Jones, Felisha ","Jones, Felisha",,,20 /20 ,1.00000,,RECORD COUNT 576
94834,Active,MUS-120-42,Perf: Guitar,AR  ,,"Aldridge, James ","Aldridge, Alex",,,20 /20 ,1.00000,,RECORD COUNT 576
94835,Active,MUS-120-43,Perf: Accordion,AR  ,,"Bergan, Joyce A ","Bergan, Joyce",,,20 /20 ,1.00000,,RECORD COUNT 576
94837,Active,MUS-120-46,Perf: Oboe,AR  ,,"Jones, Felisha ","Jones, Felisha",,,20 /20 ,1.00000,,RECORD COUNT 576
94838,Active,MUS-120-48,Perf: Jazz Bass,AR  ,,"Charlson, Steven E ","Charlson, Steven",,,20 /20 ,1.00000,,RECORD COUNT 576
94839,Active,MUS-120-49,Perf: Baritone Horn,AR  ,,"Parker, Robert C ","Parker, Robert",,,20 /20 ,1.00000,,RECORD COUNT 576
94803,Active,MUS-201-01,TBD,MWF  ,3:00 PM  - 3:50 PM  ,"Staff, - ","Staff, -",,,20 /20 ,4.00000,,RECORD COUNT 576
94517,Active,MUS-203-01,Rhythmic Exploration,T TH,10:00 AM - 11:50 AM 10:00 AM - 10:50 AM,"Hiranmayena, I Putu Tangkas Adi ","Hiranmayena, I Putu Tangkas",,,25 /25 ,4.00000,,RECORD COUNT 576
94516,Active,MUS-204-01,Jazz Traditions,TTH  ,1:00 PM  - 2:20 PM  ,"Laver, Mark ","Laver, Mark",,,30 /30 ,4.00000,,RECORD COUNT 576
94840,Active,MUS-220-01,Perf: Adv Violin,AR  ,,"Finkelshteyn, Tracy V ","Finkelshteyn, Tracy",,,20 /20 ,2.00000,,RECORD COUNT 576
94841,Active,MUS-220-02,Perf: Adv Voice,AR  ,,"Whitney, Mackenzie ","Whitney, Mackenzie",,,20 /20 ,2.00000,,RECORD COUNT 576
94842,Active,MUS-220-03,Perf: Adv Trombone,AR  ,,"Parker, Robert C ","Parker, Robert",,,20 /20 ,2.00000,,RECORD COUNT 576
94843,Active,MUS-220-04,Perf: Adv French Horn,AR  ,,"Stout, Amanda ","Stout, Amanda",,,20 /20 ,2.00000,,RECORD COUNT 576
94844,Active,MUS-220-05,Perf: Adv Trumpet,AR  ,,"Swartz, Craig L ","Swartz, Craig",,,20 /20 ,2.00000,,RECORD COUNT 576
94845,Active,MUS-220-06,Perf: Adv Bagpipes,AR  ,,"Clower, Robert P ","Clower, Robert",,,20 /20 ,2.00000,,RECORD COUNT 576
94846,Active,MUS-220-07,Perf: Adv Saxaphone,AR  ,,"Smith, Ryan J ","Smith, Ryan",,,20 /20 ,2.00000,,RECORD COUNT 576
94847,Active,MUS-220-08,Perf: Adv Percussion,AR  ,,"Ramirez, Stacey ","Ramirez, Stacey",,,20 /20 ,2.00000,,RECORD COUNT 576
94848,Active,MUS-220-09,Perf: Clarinet,AR  ,,"Smith, Ryan J ","Smith, Ryan",,,20 /20 ,2.00000,,RECORD COUNT 576
94849,Active,MUS-220-10,Perf: Adv Jazz Saxophone,AR  ,,"Smith, Ryan J ","Smith, Ryan",,,20 /20 ,2.00000,,RECORD COUNT 576
94850,Active,MUS-220-11,Perf: Adv Guitar,AR  ,,"Smith, Rex Patrick ","Smith, Rex",,,20 /20 ,2.00000,,RECORD COUNT 576
