REG_ID,SEC_CUR_STAT,SEC_NAME,SEC_TITLE,Days,Time,Faculty,FAC_ID1_PREFERRED_LN,FAC_ID2_PREFERRED_LN,FAC_ID2_PREFERRED_LN1,SeatsAvailableScheduledCapacity,CR_MIN,CR_MAX,Textbox8
94851,Active,MUS-220-13,Perf: Adv Voice,AR  ,,"Mayne, Taylor J ","Mayne, Taylor",,,20 /20 ,2.00000,,RECORD COUNT 576
94852,Active,MUS-220-14,Perf: Adv Piano,AR  ,,"Messerschmitt, Nicole C ","Messerschmitt, Nicole",,,20 /20 ,2.00000,,RECORD COUNT 576
94870,Active,MUS-220-15,Perf: Adv Voice,AR  ,,"Sojka, Gregory J ","Sojka, Gregory",,,20 /20 ,2.00000,,RECORD COUNT 576
94853,Active,MUS-220-16,Perf: Adv Banjo,AR  ,,"Buck, Fred L ","Buck, Fred",,,20 /20 ,2.00000,,RECORD COUNT 576
94854,Active,MUS-220-17,Perf: Adv Piano,AR  ,,"Liu, Hsin-Hui ","Liu, Hsin-Hui",,,20 /20 ,2.00000,,RECORD COUNT 576
94855,Active,MUS-220-18,Perf: Adv Harp,AR  ,,"Erickson, Laura J ","Erickson, Laura",,,20 /20 ,2.00000,,RECORD COUNT 576
94856,Active,MUS-220-19,Perf: Adv Organ,AR  ,,"Elsbernd, Michael J ","Elsbernd, Michael",,,20 /20 ,2.00000,,RECORD COUNT 576
94857,Active,MUS-220-20,Perf: Adv Piano,AR  ,,"Westphalen, Melinda ","Westphalen, Melinda",,,20 /20 ,2.00000,,RECORD COUNT 576
94858,Active,MUS-220-21,Perf: Adv Viola,AR  ,,"Miranda, Charles D ","Miranda, Charles",,,20 /20 ,2.00000,,RECORD COUNT 576
94859,Active,MUS-220-24,Perf: Adv Flute,AR  ,,"Anderson, Claudia ","Anderson, Claudia",,,20 /20 ,2.00000,,RECORD COUNT 576
94860,Active,MUS-220-26,Perf: Adv Violin,AR  ,,"Gentzsch, Andrew C ","Gentzsch, Andrew",,,20 /20 ,2.00000,,RECORD COUNT 576
94861,Active,MUS-220-27,Perf: Adv Jazz Piano,AR  ,,"Espinosa, Gabriel ","Espinosa, Gabriel",,,20 /20 ,2.00000,,RECORD COUNT 576
94862,Active,MUS-220-28,Perf: Adv Jazz Voice,AR  ,,"Espinosa, Gabriel ","Espinosa, Gabriel",,,20 /20 ,2.00000,,RECORD COUNT 576
94863,Active,MUS-220-32,Perf: Adv Piano,AR  ,,"Joo, Hyejin ","Joo, Hyejin",,,20 /20 ,2.00000,,RECORD COUNT 576
94864,Active,MUS-220-35,Perf: Adv Tuba,AR  ,,"Parker, Robert C ","Parker, Robert",,,20 /20 ,2.00000,,RECORD COUNT 576
94865,Active,MUS-220-38,Perf: Adv Cello,AR  ,,"Henson, Alan K ","Henson, Alan",,,20 /20 ,2.00000,,RECORD COUNT 576
94866,Active,MUS-220-39,Perf: Adv Double Bass,AR  ,,"Charlson, Steven E ","Charlson, Steven",,,20 /20 ,2.00000,,RECORD COUNT 576
94867,Active,MUS-220-40,Perf: Adv Bassoon,AR  ,,"Jones, Felisha ","Jones, Felisha",,,20 /20 ,2.00000,,RECORD COUNT 576
94868,Active,MUS-220-42,Perf: Adv Guitar,AR  ,,"Aldridge, James ","Aldridge, Alex",,,20 /20 ,2.00000,,RECORD COUNT 576
94869,Active,MUS-220-43,Perf: Adv Accordian,AR  ,,"Bergan, Joyce A ","Bergan, Joyce",,,20 /20 ,2.00000,,RECORD COUNT 576
94871,Active,MUS-220-46,Perf: Adv Oboe,AR  ,,"Jones, Felisha ","Jones, Felisha",,,20 /20 ,2.00000,,RECORD COUNT 576
94872,Active,MUS-220-48,Perf: Adv Jazz Bass,AR  ,,"Charlson, Steven E ","Charlson, Steven",,,20 /20 ,2.00000,,RECORD COUNT 576
94873,Active,MUS-220-49,Perf: Adv Baritone Horn,AR  ,,"Parker, Robert C ","Parker, Robert",,,20 /20 ,2.00000,,RECORD COUNT 576
94874,Active,MUS-221-01,Perf: Adv Violin,AR  ,,"Finkelshteyn, Tracy V ","Finkelshteyn, Tracy",,,20 /20 ,2.00000,,RECORD COUNT 576
94875,Active,MUS-221-02,Perf: Adv Voice,AR  ,,"Whitney, Mackenzie ","Whitney, Mackenzie",,,20 /20 ,2.00000,,RECORD COUNT 576
94876,Active,MUS-221-03,Perf: Adv Trombone,AR  ,,"Parker, Robert C ","Parker, Robert",,,20 /20 ,2.00000,,RECORD COUNT 576
94877,Active,MUS-221-04,Perf: Adv French Horn,AR  ,,"Stout, Amanda ","Stout, Amanda",,,20 /20 ,2.00000,,RECORD COUNT 576
94878,Active,MUS-221-05,Perf: Adv Trumpet,AR  ,,"Swartz, Craig L ","Swartz, Craig",,,20 /20 ,2.00000,,RECORD COUNT 576
94879,Active,MUS-221-06,Perf: Adv Bagpipes,AR  ,,"Clower, Robert P ","Clower, Robert",,,20 /20 ,2.00000,,RECORD COUNT 576
94880,Active,MUS-221-07,Perf: Adv Saxophone,AR  ,,"Smith, Ryan J ","Smith, Ryan",,,20 /20 ,2.00000,,RECORD COUNT 576
94881,Active,MUS-221-08,Perf: Adv Percussion,AR  ,,"Ramirez, Stacey ","Ramirez, Stacey",,,20 /20 ,2.00000,,RECORD COUNT 576
94882,Active,MUS-221-09,Perf: Adv Clarinet,AR  ,,"Smith, Ryan J ","Smith, Ryan",,,20 /20 ,2.00000,,RECORD COUNT 576
94883,Active,MUS-221-10,Perf: Adv Jazz Saxophone,AR  ,,"Smith, Ryan J ","Smith, Ryan",,,20 /20 ,2.00000,,RECORD COUNT 576
94884,Active,MUS-221-11,Perf: Adv Guitar,AR  ,,"Smith, Rex Patrick ","Smith, Rex",,,20 /20 ,2.00000,,RECORD COUNT 576
94885,Active,MUS-221-13,Perf: Adv Voice,AR  ,,"Mayne, Taylor J ","Mayne, Taylor",,,20 /20 ,2.00000,,RECORD COUNT 576
94886,Active,MUS-221-14,Perf: Adv Piano,AR  ,,"Messerschmitt, Nicole C ","Messerschmitt, Nicole",,,20 /20 ,2.00000,,RECORD COUNT 576
94903,Active,MUS-221-15,Perf: Adv Voice,AR  ,,"Sojka, Gregory J ","Sojka, Gregory",,,20 /20 ,2.00000,,RECORD COUNT 576
94887,Active,MUS-221-16,Perf: Adv Banjo,AR  ,,"Buck, Fred L ","Buck, Fred",,,20 /20 ,2.00000,,RECORD COUNT 576
94888,Active,MUS-221-17,Perf: Adv Piano,AR  ,,"Liu, Hsin-Hui ","Liu, Hsin-Hui",,,20 /20 ,2.00000,,RECORD COUNT 576
94889,Active,MUS-221-18,Perf: Adv Harp,AR  ,,"Erickson, Laura J ","Erickson, Laura",,,20 /20 ,2.00000,,RECORD COUNT 576
94890,Active,MUS-221-19,Perf: Adv Organ,AR  ,,"Elsbernd, Michael J ","Elsbernd, Michael",,,20 /20 ,2.00000,,RECORD COUNT 576
94891,Active,MUS-221-20,Perf: Adv Piano,AR  ,,"Westphalen, Melinda ","Westphalen, Melinda",,,20 /20 ,2.00000,,RECORD COUNT 576
94892,Active,MUS-221-21,Perf: Adv Viola,AR  ,,"Miranda, Charles D ","Miranda, Charles",,,20 /20 ,2.00000,,RECORD COUNT 576
94893,Active,MUS-221-24,Perf: Adv Flute,AR  ,,"Anderson, Claudia ","Anderson, Claudia",,,20 /20 ,2.00000,,RECORD COUNT 576
94894,Active,MUS-221-26,Perf: Adv Violin,AR  ,,"Gentzsch, Andrew C ","Gentzsch, Andrew",,,20 /20 ,2.00000,,RECORD COUNT 576
94895,Active,MUS-221-27,Perf: Adv Jazz Piano,AR  ,,"Espinosa, Gabriel ","Espinosa, Gabriel",,,20 /20 ,2.00000,,RECORD COUNT 576
94896,Active,MUS-221-28,Perf: Adv Jazz Voice,AR  ,,"Espinosa, Gabriel ","Espinosa, Gabriel",,,20 /20 ,2.00000,,RECORD COUNT 576
94897,Active,MUS-221-32,Perf: Adv Piano,AR  ,,"Joo, Hyejin ","Joo, Hyejin",,,20 /20 ,2.00000,,RECORD COUNT 576
94898,Active,MUS-221-35,Perf: Adv Tuba,AR  ,,"Parker, Robert C ","Parker, Robert",,,20 /20 ,2.00000,,RECORD COUNT 576
94899,Active,MUS-221-38,Perf: Adv Cello,AR  ,,"Henson, Alan K ","Henson, Alan",,,20 /20 ,2.00000,,RECORD COUNT 576
94900,Active,MUS-221-39,Perf: Adv Double Bass,AR  ,,"Charlson, Steven E ","Charlson, Steven",,,20 /20 ,2.00000,,RECORD COUNT 576
94901,Active,MUS-221-40,Perf: Adv Bassoon,AR  ,,"Jones, Felisha ","Jones, Felisha",,,20 /20 ,2.00000,,RECORD COUNT 576
94902,Active,MUS-221-42,Perf: Adv Guitar,AR  ,,"Aldridge, James ","Aldridge, Alex",,,20 /20 ,2.00000,,RECORD COUNT 576
94904,Active,MUS-221-46,Perf: Adv Oboe,AR  ,,"Jones, Felisha ","Jones, Felisha",,,20 /20 ,2.00000,,RECORD COUNT 576
94905,Active,MUS-221-48,Perf: Adv Jazz Bass,AR  ,,"Charlson, Steven E ","Charlson, Steven",,,20 /20 ,2.00000,,RECORD COUNT 576
94906,Active,MUS-221-49,Perf: Adv Baritone Horn,AR  ,,"Parker, Robert C ","Parker, Robert",,,20 /20 ,2.00000,,RECORD COUNT 576
94518,Active,MUS-261-01,Music in Europe to 1750,MWF  ,11:00 AM - 11:50 AM  ,"Staff, - ","Staff, -",,,18 /18 ,4.00000,,RECORD COUNT 576
95432,Active,MUS-295-01,ST: Intro to Audio Production,MW  ,1:00 PM  - 2:20 PM  ,"Staff, - ","Staff, -",,,12 /12 ,2.00000,,RECORD COUNT 576
94457,Active,NRS-495-01,Neuroscience Seminar,TTH  ,8:00 AM  - 9:50 AM  ,"Levandoski, Mark M ","Levandoski, Mark",,,15 /15 ,4.00000,,RECORD COUNT 576
94779,Active,PHE-100-01,Softball Skills,TTH  ,10:00 AM - 10:50 AM  ,"Determan, Lexy ","Determan, Lexy",,,16 /16 ,0.50000,,RECORD COUNT 576
94774,Active,PHE-100-03,Advanced Baseball,MW  ,3:00 PM  - 3:50 PM  ,"Hollibaugh, Timothy J ","Hollibaugh, Tim",,,15 /15 ,0.50000,,RECORD COUNT 576
94800,Active,PHE-100-04,Beginning Basketball Skills,MW  ,9:00 AM  - 9:50 AM  ,"Harrold, Dana ","Harrold, Dana",,,20 /20 ,0.50000,,RECORD COUNT 576
94776,Active,PHE-100-05,Bowling,MW  ,1:00 PM  - 1:50 PM  ,"Jaworski, Brian ","Jaworski, Brian",,,24 /24 ,0.50000,,RECORD COUNT 576
94778,Active,PHE-100-07,Conditioning,TTH  ,10:00 AM - 10:50 AM  ,"Harrold, Dana ","Harrold, Dana",,,12 /12 ,1.00000,,RECORD COUNT 576
94797,Active,PHE-100-13,Beginning Golf,MW  ,9:00 AM  - 9:50 AM  ,"Cody, Cole ","Cody, Cole",,,12 /12 ,0.50000,,RECORD COUNT 576
94798,Active,PHE-100-14,Advanced Golf,TTH  ,9:00 AM  - 9:50 AM  ,"Cody, Cole ","Cody, Cole",,,6  /6  ,0.50000,,RECORD COUNT 576
94775,Active,PHE-100-15,Advanced Basketball Skills,TTH  ,1:00 PM  - 1:50 PM  ,"Arseneault Jr., David N ","Arseneault Jr., David",,,10 /10 ,0.50000,,RECORD COUNT 576
94780,Active,PHE-100-18,Beginning Racquetball,TTH  ,10:00 AM - 10:50 AM  ,"Arseneault Jr., David N ","Arseneault Jr., David",,,6  /6  ,0.50000,,RECORD COUNT 576
94781,Active,PHE-100-19A,Rock Climbing,T  ,2:00 PM  - 3:50 PM  ,"Preperato, Amanda Mary ","Preperato, Amanda",,,6  /6  ,0.50000,,RECORD COUNT 576
94782,Active,PHE-100-19B,Rock Climbing,T  ,2:00 PM  - 3:50 PM  ,"Preperato, Amanda Mary ","Preperato, Amanda",,,6  /6  ,0.50000,,RECORD COUNT 576
94783,Active,PHE-100-22,Swimming Technique,MW  ,10:00 AM - 10:50 AM  ,"Hedman, Matthew ","Hedman, Matt",,,10 /10 ,0.50000,,RECORD COUNT 576
94785,Active,PHE-100-24,Beginning Swimming,TTH  ,10:00 AM - 10:50 AM  ,"Hedman, Matthew ","Hedman, Matt",,,10 /10 ,0.50000,,RECORD COUNT 576
94786,Active,PHE-100-25,Advanced Tennis,MW  ,1:00 PM  - 1:50 PM  ,"Hasenyager, Zachary ","Hasenyager, Zachary",,,12 /12 ,0.50000,,RECORD COUNT 576
94787,Active,PHE-100-26,Beginning Tennis,TTH  ,2:00 PM  - 2:50 PM  ,"Hasenyager, Zachary ","Hasenyager, Zachary",,,12 /12 ,0.50000,,RECORD COUNT 576
94788,Active,PHE-100-28A,Water Aerobics,MWF  ,11:00 AM - 11:50 AM  ,"Freeman, Evelyn ","Freeman, Evelyn",,,20 /20 ,0.50000,,RECORD COUNT 576
94789,Active,PHE-100-28B,Water Aerobics,MWF  ,11:00 AM - 11:50 AM  ,"Freeman, Evelyn ","Freeman, Evelyn",,,20 /20 ,0.50000,,RECORD COUNT 576
94784,Active,PHE-100-31,Sand Volleyball,MW  ,2:00 PM  - 2:50 PM  ,"Ragan, Eric Lansing ","Ragan, Eric",,,25 /25 ,0.50000,,RECORD COUNT 576
94790,Active,PHE-100-36A,Indoor Cycling Plus Core,TTH  ,9:00 AM  - 9:50 AM  ,"Freeman, Evelyn ","Freeman, Evelyn",,,20 /20 ,0.50000,,RECORD COUNT 576
94791,Active,PHE-100-36B,Indoor Cycling Plus Core,TTH  ,9:00 AM  - 9:50 AM  ,"Freeman, Evelyn ","Freeman, Evelyn",,,20 /20 ,0.50000,,RECORD COUNT 576
94793,Active,PHE-100-39,Advanced Weightlifting,MW  ,9:00 AM  - 9:50 AM  ,"Pedersen, Jeffrey J ","Pedersen, Jeff",,,15 /15 ,1.00000,,RECORD COUNT 576
94792,Active,PHE-100-44,Beginning Weight Lifting,MW  ,8:00 AM  - 8:50 AM  ,"Pedersen, Jeffrey J ","Pedersen, Jeff",,,15 /15 ,1.00000,,RECORD COUNT 576
94794,Active,PHE-100-47,Fishing,TTH  ,9:00 AM  - 9:50 AM  ,"Jaworski, Brian ","Jaworski, Brian",,,4  /4  ,0.50000,,RECORD COUNT 576
94795,Active,PHE-100-48,Yoga,TTH  ,10:00 AM - 10:50 AM  ,"Staff, - ","Staff, -",,,25 /25 ,1.00000,,RECORD COUNT 576
94777,Active,PHE-100-54,"Wellness: Strength, Stabilty",TTH  ,10:00 AM - 10:50 AM  ,"Burnell, Sarah Linn ","Burnell, Sarah",,,15 /15 ,0.50000,,RECORD COUNT 576
94766,Active,PHE-101-01,Men's Cross Country,MTWTHF  ,4:30 PM  - 6:30 PM  ,"Burnell, Sarah Linn ","Burnell, Sarah",,,30 /30 ,0.50000,,RECORD COUNT 576
94767,Active,PHE-101-02,Women's Cross Country,MTWTHF  ,4:30 PM  - 6:30 PM  ,"Burnell, Sarah Linn ","Burnell, Sarah",,,30 /30 ,0.50000,,RECORD COUNT 576
94768,Active,PHE-101-03,Football,MTWTHF  ,4:30 PM  - 6:30 PM  ,"Barnes, Brent ","Barnes, Brent",,,30 /30 ,0.50000,,RECORD COUNT 576
94769,Active,PHE-101-04,Women's Golf,MTWTHF  ,4:30 PM  - 6:30 PM  ,"Cody, Cole ","Cody, Cole",,,30 /30 ,0.50000,,RECORD COUNT 576
94770,Active,PHE-101-05,Men's Soccer,MTWTHF  ,4:30 PM  - 6:30 PM  ,"Jaworski, Brian ","Jaworski, Brian",,,30 /30 ,0.50000,,RECORD COUNT 576
94771,Active,PHE-101-06,Women's Soccer,MTWTHF  ,4:30 PM  - 6:30 PM  ,"Koester, Kirsten ","Koester, Kirsten",,,30 /30 ,0.50000,,RECORD COUNT 576
94772,Active,PHE-101-07,Women's Tennis,MTWTHF  ,4:30 PM  - 6:30 PM  ,"Hasenyager, Zachary ","Hasenyager, Zachary",,,30 /30 ,0.50000,,RECORD COUNT 576
94773,Active,PHE-101-08,Volleyball,MTWTHF  ,4:30 PM  - 6:30 PM  ,"Ragan, Eric Lansing ","Ragan, Eric",,,30 /30 ,0.50000,,RECORD COUNT 576
94796,Active,PHE-235-01,Psych Foundations of Sport,MWF  ,10:00 AM - 10:50 AM  ,"Hasenyager, Zachary; Determan, Lexy","Hasenyager, Zachary","Determan, Lexy","Determan, Lexy",25 /25 ,4.00000,,RECORD COUNT 576
94799,Active,PHE-295-01,ST: Team Development T & F,T  ,8:00 AM  - 8:50 AM  ,"Pedersen, Jeffrey J ","Pedersen, Jeff",,,15 /15 ,2.00000,,RECORD COUNT 576
94349,Active,PHI-102-01,Symbolic Logic,MWF  ,8:00 AM  - 8:50 AM  ,"Fennell, John ","Fennell, John",,,25 /25 ,4.00000,,RECORD COUNT 576
94350,Active,PHI-102-02,Symbolic Logic,MWF  ,9:00 AM  - 9:50 AM  ,"Fennell, John ","Fennell, John",,,25 /25 ,4.00000,,RECORD COUNT 576
94351,Active,PHI-111-01,Introduction to Philosophy,MWF  ,10:00 AM - 10:50 AM  ,"Rios Acuna, Julian D ","Rios Acuna, Julian",,,25 /25 ,4.00000,,RECORD COUNT 576
94353,Active,PHI-111-02,Introduction to Philosophy,MWF  ,1:00 PM  - 1:50 PM  ,"Nyden, Tammy ","Nyden, Tammy",,,25 /25 ,4.00000,,RECORD COUNT 576
94352,Active,PHI-121-01,Philosophy for Life,TTH  ,1:00 PM  - 2:20 PM  ,"Dobe, Jennifer ","Dobe, Jennifer",,,25 /25 ,4.00000,,RECORD COUNT 576
94355,Active,PHI-231-01,History of Ancient Philosophy,TTH  ,8:30 AM  - 9:50 AM  ,"Cummins, W Joseph ","Cummins, W",,,25 /25 ,4.00000,,RECORD COUNT 576
94357,Active,PHI-243-01,Epistemic Injustices,MW  ,10:00 AM - 11:20 AM  ,"Nyden, Tammy ","Nyden, Tammy",,,22 /20 ,4.00000,,RECORD COUNT 576
94356,Active,PHI-258-01,Clscl & Cntmp Am Pragmatism,T TH,10:00 AM - 11:50 AM 10:00 AM - 10:50 AM,"Fennell, John ","Fennell, John",,,22 /22 ,4.00000,,RECORD COUNT 576
94765,Active,PHI-395-01,ST: Decolonial Phil Seminar,MW  ,2:00 PM  - 3:50 PM  ,"Rios Acuna, Julian D ","Rios Acuna, Julian",,,15 /15 ,4.00000,,RECORD COUNT 576
94404,Active,PHY-115-01,How to Learn Physics,MWF  ,10:00 AM - 11:50 AM  ,"Hutchison, Paul ","Hutchison, Paul",,,24 /24 ,4.00000,,RECORD COUNT 576
94478,Active,PHY-116-01,Universe & Its Structure,MWF  ,3:00 PM  - 3:50 PM  ,"Staff, - ","Staff, -",,,30 /30 ,4.00000,,RECORD COUNT 576
94479,Active,PHY-131-01,General Physics I w/lab,MWF  ,8:00 AM  - 9:50 AM  ,"Hasegawa, Keisuke; Staff, -","Hasegawa, Keisuke","Staff, -","Staff, -",24 /24 ,4.00000,,RECORD COUNT 576
94480,Active,PHY-131-02,General Physics I w/lab,MWF  ,10:00 AM - 11:50 AM  ,"Hasegawa, Keisuke; Staff, -","Hasegawa, Keisuke","Staff, -","Staff, -",24 /24 ,4.00000,,RECORD COUNT 576
94481,Active,PHY-131-03,General Physics I w/lab,MWF  ,2:00 PM  - 3:50 PM  ,"Hasegawa, Keisuke; Staff, -","Hasegawa, Keisuke","Staff, -","Staff, -",24 /24 ,4.00000,,RECORD COUNT 576
94499,Active,PHY-132-01,General Physics II w/lab,MWF  ,8:00 AM  - 8:50 AM  ,"Burson, Kristen; Staff, -","Burson, Kristen","Staff, -","Staff, -",24 /24 ,4.00000,,RECORD COUNT 576
94500,Active,PHY-132-02,General Physics II w/lab,MWF  ,9:00 AM  - 9:50 AM  ,"Burson, Kristen; Staff, -","Burson, Kristen","Staff, -","Staff, -",24 /24 ,4.00000,,RECORD COUNT 576
94501,Active,PHY-132L-01,General Physics II Lab,T  ,1:00 PM  - 3:50 PM  ,"Burson, Kristen; Staff, -","Burson, Kristen","Staff, -","Staff, -",24 /24 ,0.00000,,RECORD COUNT 576
94502,Active,PHY-132L-02,General Physics II Lab,TH  ,1:00 PM  - 3:50 PM  ,"Burson, Kristen; Staff, -","Burson, Kristen","Staff, -","Staff, -",24 /24 ,0.00000,,RECORD COUNT 576
94482,Active,PHY-232-01,Modern Physics w/lab,MWF  ,10:00 AM - 10:50 AM  ,"Cunningham, Charles E ","Cunningham, Charles",,,20 /20 ,4.00000,,RECORD COUNT 576
94483,Active,PHY-232-02,Modern Physics w/lab,MWF  ,11:00 AM - 11:50 AM  ,"Christensen, Charlotte ","Christensen, Charlotte",,,20 /20 ,4.00000,,RECORD COUNT 576
94484,Active,PHY-232L-01,Modern Physics Lab,T  ,8:00 AM  - 10:50 AM  ,"Hasegawa, Keisuke ","Hasegawa, Keisuke",,,12 /12 ,0.00000,,RECORD COUNT 576
94485,Active,PHY-232L-02,Modern Physics Lab,T  ,1:00 PM  - 3:50 PM  ,"Cunningham, Charles E ","Cunningham, Charles",,,12 /12 ,0.00000,,RECORD COUNT 576
94486,Active,PHY-232L-03,Modern Physics Lab,TH  ,1:00 PM  - 3:50 PM  ,"Cunningham, Charles E ","Cunningham, Charles",,,12 /12 ,0.00000,,RECORD COUNT 576
94487,Active,PHY-335-01,Electromagnetic Theory,TTH  ,8:30 AM  - 9:50 AM  ,"Staff, - ","Staff, -",,,18 /18 ,4.00000,,RECORD COUNT 576
94488,Active,PHY-456-01,Introduction to Quantum Theory,T TH,10:00 AM - 11:50 AM 10:00 AM - 10:50 AM,"Staff, - ","Staff, -",,,15 /15 ,4.00000,,RECORD COUNT 576
94489,Active,PHY-462-01,Advanced Laboratory,MW  ,1:00 PM  - 3:50 PM  ,"Burson, Kristen ","Burson, Kristen",,,12 /12 ,2.00000,,RECORD COUNT 576
94490,Active,POL-101-01,Intro to Political Science,MWF  ,9:00 AM  - 9:50 AM  ,"Hanson, Peter ","Hanson, Peter",,,25 /25 ,4.00000,,RECORD COUNT 576
94491,Active,POL-101-02,Intro to Political Science,MWF  ,1:00 PM  - 1:50 PM  ,"Sala, Gemma ","Sala, Gemma",,,25 /25 ,4.00000,,RECORD COUNT 576
