REG_ID,SEC_CUR_STAT,SEC_NAME,SEC_TITLE,Days,Time,Faculty,FAC_ID1_PREFERRED_LN,FAC_ID2_PREFERRED_LN,FAC_ID2_PREFERRED_LN1,SeatsAvailableScheduledCapacity,CR_MIN,CR_MAX,Textbox8
94492,Active,POL-101-03,Intro to Political Science,MWF  ,3:00 PM  - 3:50 PM  ,"Nava, Courtney J ","Nava, Courtney",,,25 /25 ,4.00000,,RECORD COUNT 576
94493,Active,POL-101-04,Intro to Political Science,TTH  ,1:00 PM  - 2:20 PM  ,"Driscoll, Barry ","Driscoll, Barry",,,25 /25 ,4.00000,,RECORD COUNT 576
94497,Active,POL-219-01,Constitutional Law & Politics,MWF  ,2:00 PM  - 3:50 PM  ,"Hanson, Peter ","Hanson, Peter",,,25 /25 ,4.00000,,RECORD COUNT 576
94522,Active,POL-220-01,Foundations of Policy Analysis,TTH  ,8:30 AM  - 9:50 AM  ,"Jozwiak, Andreas ","Jozwiak, Andreas",,,25 /25 ,4.00000,,RECORD COUNT 576
94498,Active,POL-251-01,Internatnl Political Economy,TTH  ,8:30 AM  - 9:50 AM  ,"Driscoll, Barry ","Driscoll, Barry",,,25 /25 ,4.00000,,RECORD COUNT 576
94495,Active,POL-257-01,Nationalism,MWF  ,10:00 AM - 11:50 AM  ,"Sala, Gemma ","Sala, Gemma",,,25 /25 ,4.00000,,RECORD COUNT 576
94494,Active,POL-262-01,African Politics,MWF  ,8:30 AM  - 9:50 AM  ,"Driscoll, Barry ","Driscoll, Barry",,,25 /25 ,4.00000,,RECORD COUNT 576
94496,Active,POL-273-01,Politics of Russia,MWF  ,2:00 PM  - 2:50 PM  ,"Lussier, Danielle N ","Lussier, Danielle",,,25 /25 ,4.00000,,RECORD COUNT 576
94598,Active,POL-295-01,ST: Race and Ethnic Pol in US,MWF  ,1:00 PM  - 1:50 PM  ,"Nava, Courtney J ","Nava, Courtney",,,25 /25 ,4.00000,,RECORD COUNT 576
94527,Active,POL-319-01,Advanced Constitutional Law,TTH  ,2:00 PM  - 3:50 PM  ,"Hanson, Peter ","Hanson, Peter",,,15 /15 ,4.00000,,RECORD COUNT 576
94525,Active,POL-320-01,Applied Policy Analysis,TTH  ,2:00 PM  - 3:50 PM  ,"Jozwiak, Andreas ","Jozwiak, Andreas",,,16 /16 ,4.00000,,RECORD COUNT 576
94314,Active,POL-325-01,Fragile/Cnflct Affctd Country,MW  ,2:00 PM  - 3:50 PM  ,"Brottem, Leif ","Brottem, Leif",,,15 /15 ,4.00000,,RECORD COUNT 576
94524,Active,POL-335-01,Adv Sem Comparative Politics,MW  ,10:00 AM - 11:50 AM  ,"Lussier, Danielle N ","Lussier, Danielle",,,15 /15 ,4.00000,,RECORD COUNT 576
94523,Active,PST-220-01,Foundations of Policy Analysis,TTH  ,8:30 AM  - 9:50 AM  ,"Jozwiak, Andreas ","Jozwiak, Andreas",,,25 /25 ,4.00000,,RECORD COUNT 576
94526,Active,PST-320-01,Applied Policy Analysis,TTH  ,2:00 PM  - 3:50 PM  ,"Jozwiak, Andreas ","Jozwiak, Andreas",,,16 /16 ,4.00000,,RECORD COUNT 576
94321,Active,PSY-113-01,Intro to Psychology w/lab,MWF TH,8:00 AM  - 8:50 AM 1:00 PM  - 3:50 PM ,"Ralston, Christopher ","Ralston, Christopher",,,26 /26 ,4.00000,,RECORD COUNT 576
94324,Active,PSY-113-02,Intro to Psychology w/lab,MWF W,9:00 AM  - 9:50 AM 1:00 PM  - 3:50 PM ,"Ng, Brandon ","Ng, Brandon",,,26 /26 ,4.00000,,RECORD COUNT 576
94322,Active,PSY-113-03,Intro to Psychology w/lab,MWF T,10:00 AM - 10:50 AM 1:00 PM  - 3:50 PM ,"Ellis, Ann E ","Ellis, Ann",,,26 /26 ,4.00000,,RECORD COUNT 576
94325,Active,PSY-214-01,Social Psychology w/lab,MW TH,1:00 PM  - 2:20 PM 1:00 PM  - 3:50 PM ,"Vossoughi, Nadia ","Vossoughi, Nadia",,,25 /25 ,4.00000,,RECORD COUNT 576
94326,Active,PSY-225-01,Research Methods,TTH  ,8:30 AM  - 9:50 AM  ,"Conway, Christopher M ","Conway, Christopher",,,25 /25 ,4.00000,,RECORD COUNT 576
94327,Active,PSY-225-02,Research Methods,MWF  ,11:00 AM - 11:50 AM  ,"Ralston, Christopher ","Ralston, Christopher",,,25 /25 ,4.00000,,RECORD COUNT 576
94328,Active,PSY-231-01,Sensation & Perception w/lab,MWF M,11:00 AM - 11:50 AM 1:00 PM  - 3:50 PM ,"Papaioannou, Orestis ","Papaioannou, Orestis",,,25 /25 ,4.00000,,RECORD COUNT 576
94329,Active,PSY-246-01,Brain and Behavior,MWF  ,10:00 AM - 10:50 AM  ,"Rempel-Clower, Nancy L ","Rempel-Clower, Nancy",,,25 /25 ,4.00000,,RECORD COUNT 576
94330,Active,PSY-250-01,Health Psychology,T TH,10:00 AM - 11:50 AM 10:00 AM - 10:50 AM,"Ellis, Ann E ","Ellis, Ann",,,25 /25 ,4.00000,,RECORD COUNT 576
94331,Active,PSY-260-01,Cognitive Psychology w/lab,MWF T,9:00 AM  - 9:50 AM 1:00 PM  - 3:50 PM ,"Conway, Christopher M ","Conway, Christopher",,,25 /25 ,4.00000,,RECORD COUNT 576
94335,Active,PSY-311-01,Hist Psychological Theories,MWF  ,3:00 PM  - 3:50 PM  ,"Lopatto, David ","Lopatto, David",,,15 /15 ,4.00000,,RECORD COUNT 576
95447,Active,PSY-314-01,Psych Collective Action,T TH,10:00 AM - 11:50 AM 10:00 AM - 10:50 AM,"Vossoughi, Nadia ","Vossoughi, Nadia",,,15 /15 ,4.00000,,RECORD COUNT 576
94332,Active,PSY-317-01,Personality Psychology,MW  ,1:00 PM  - 2:20 PM  ,"Sinnett, Laura M ","Sinnett, Laura",,,15 /15 ,4.00000,,RECORD COUNT 576
94334,Active,PSY-348-01,Behavioral Medicine w/lab,MWF T,10:00 AM - 10:50 AM 1:00 PM  - 3:50 PM ,"Lopatto, David ","Lopatto, David",,,15 /15 ,4.00000,,RECORD COUNT 576
94333,Cancelled,PSY-348-01,Behavioral Medicine,MWF  ,10:00 AM - 10:50 AM  ,"Lopatto, David ","Lopatto, David",,,15 /15 ,4.00000,,RECORD COUNT 576
95406,Active,REL-104-01,Studying Religion: India,MWF  ,9:00 AM  - 9:50 AM  ,"Dobe, Timothy S ","Dobe, Tim",,,25 /25 ,4.00000,,RECORD COUNT 576
95407,Active,REL-106-01,Studying Rel: Black Rel Trds,MWF  ,1:00 PM  - 1:50 PM  ,"Hills, Darrius D ","Hills, Darrius",,,25 /25 ,4.00000,,RECORD COUNT 576
95411,Active,REL-211-01,The Hebrew Bible,MWF  ,11:00 AM - 11:50 AM  ,"Rietz, Henry W Morisada ","Rietz, Henry",,,20 /20 ,4.00000,,RECORD COUNT 576
95410,Active,REL-240-01,Religion Is Everywhere,MW  ,2:30 PM  - 3:50 PM  ,"Rietz, Henry W Morisada ","Rietz, Henry",,,20 /20 ,4.00000,,RECORD COUNT 576
95433,Cancelled,REL-242-01,"Rel, Race, & Am Evngclsm",TTH  ,1:00 PM  - 2:20 PM  ,"Hills, Darrius D ","Hills, Darrius",,,25 /25 ,4.00000,,RECORD COUNT 576
95408,Active,REL-242-01,"Rel, Race, & Amer Evangelicism",TTH  ,1:00 PM  - 2:20 PM  ,"Hills, Darrius D ","Hills, Darrius",,,25 /25 ,4.00000,,RECORD COUNT 576
95409,Active,REL-243-01,Religion and Hip-Hop,TTH  ,8:30 AM  - 9:50 AM  ,"Hills, Darrius D ","Hills, Darrius",,,25 /25 ,4.00000,,RECORD COUNT 576
95412,Active,REL-252-01,"Religion, Healing, & Health",TTH  ,2:30 PM  - 3:50 PM  ,"Chen, Dixuan Yujing ","Chen, Dixuan Yujing",,,20 /20 ,4.00000,,RECORD COUNT 576
95413,Active,REL-311-01,Thry & Mthd in Study of Relign,MW  ,10:00 AM - 11:50 AM  ,"Saba, Elias G ","Saba, Elias",,,15 /15 ,4.00000,,RECORD COUNT 576
94246,Active,REL-326-01,Anthropology of Religion,MWF  ,3:00 PM  - 3:50 PM  ,"Andelson, Jonathan ","Andelson, Jonathan",,,15 /15 ,4.00000,,RECORD COUNT 576
94588,Active,RUS-101-01,Beginning Russian I,MWF  ,10:00 AM - 10:50 AM  ,"Armstrong, Todd Patrick ","Armstrong, Todd",,,20 /20 ,4.00000,,RECORD COUNT 576
94596,Active,RUS-200-01,Conversational Russian,AR  ,,"Staff, - ","Staff, -",,,15 /15 ,1.00000,,RECORD COUNT 576
94592,Active,RUS-214-01,Russian/Soviet Food Culture,TTH  ,2:00 PM  - 3:50 PM  ,"Armstrong, Todd Patrick ","Armstrong, Todd",,,15 /15 ,4.00000,,RECORD COUNT 576
94590,Active,RUS-221-01,Intermediate Russian I,MWF  ,9:00 AM  - 9:50 AM  ,"Herold, Kelly ","Herold, Kelly",,,20 /20 ,4.00000,,RECORD COUNT 576
94594,Active,RUS-281-01,Major Russ Writers: Nabokov,MWF  ,1:00 PM  - 1:50 PM  ,"Herold, Kelly ","Herold, Kelly",,,25 /25 ,4.00000,,RECORD COUNT 576
94591,Active,RUS-313-01,Prsnt Thrgh Pst: Rus Cult Trad,MWF  ,3:00 PM  - 3:50 PM  ,"Greene, Raquel G ","Greene, Raquel",,,15 /15 ,4.00000,,RECORD COUNT 576
95160,Cancelled,SAM-295-01,ST: Israel/Palestine History,MW  ,1:00 PM  - 2:20 PM  ,"Staff, - ","Staff, -",,,25 /25 ,4.00000,,RECORD COUNT 576
95050,Active,SCI-100-01,Science Laboratory,AR  ,,"Mahlab, Minna A ","Mahlab, Minna",,,15 /15 ,1.00000,,RECORD COUNT 576
95111,Active,SMS-150-01,"Intro Sci, Med, Tech & Society",MWF  ,9:00 AM  - 9:50 AM  ,"Guenther, Michael B ","Guenther, Michael",,,25 /25 ,4.00000,,RECORD COUNT 576
95414,Active,SOC-111-01,Introduction to Sociology,MWF  ,8:00 AM  - 8:50 AM  ,"Staff, - ","Staff, -",,,25 /25 ,4.00000,,RECORD COUNT 576
95415,Active,SOC-111-02,Introduction to Sociology,MWF  ,11:00 AM - 11:50 AM  ,"Francisco, Sara C ","Francisco, Sara",,,25 /25 ,4.00000,,RECORD COUNT 576
95416,Active,SOC-111-03,Introduction to Sociology,MWF  ,2:00 PM  - 2:50 PM  ,"Francisco, Sara C ","Francisco, Sara",,,25 /25 ,4.00000,,RECORD COUNT 576
95417,Active,SOC-111-04,Introduction to Sociology,TTH  ,1:00 PM  - 2:20 PM  ,"Escandell, Xavier ","Escandell, Xavier",,,25 /25 ,4.00000,,RECORD COUNT 576
95418,Active,SOC-111-05,Introduction to Sociology,TTH  ,2:30 PM  - 3:50 PM  ,"Escandell, Xavier ","Escandell, Xavier",,,25 /25 ,4.00000,,RECORD COUNT 576
95419,Active,SOC-240-01,Social Movements,MWF  ,11:00 AM - 11:50 AM  ,"Haenfler, Ross J ","Haenfler, Ross",,,22 /22 ,4.00000,,RECORD COUNT 576
95427,Active,SOC-285-01,Contemp Sociological Theory,TTH  ,1:00 PM  - 2:20 PM  ,"Bacon, J.M. ","Bacon, Jules",,,18 /18 ,4.00000,,RECORD COUNT 576
95428,Active,SOC-285-02,Contemp Sociological Theory,MW  ,10:00 AM - 11:20 AM  ,"Erickson, Karla A ","Erickson, Karla",,,18 /18 ,4.00000,,RECORD COUNT 576
95423,Active,SOC-291-01,Meth Empirical Investigation,MW  ,10:00 AM - 11:20 AM  ,"Escandell, Xavier ","Escandell, Xavier",,,18 /18 ,4.00000,,RECORD COUNT 576
95424,Active,SOC-291-02,Meth Empirical Investigation,MW  ,1:00 PM  - 2:20 PM  ,"Escandell, Xavier ","Escandell, Xavier",,,18 /18 ,4.00000,,RECORD COUNT 576
95420,Active,SOC-295-01,"ST: Arts, Crafts, & Activism",MW  ,8:30 AM  - 9:50 AM  ,"Snook, Jennifer ","Snook, Jennifer",,,25 /25 ,4.00000,,RECORD COUNT 576
95461,Active,SOC-295-02,ST: Data Analysis Soc Science,MWF  ,1:00 PM  - 1:50 PM  ,"Francisco, Sara C ","Francisco, Sara",,,25 /25 ,4.00000,,RECORD COUNT 576
95422,Active,SOC-350-01,Christian Nationalism,MW  ,10:00 AM - 11:50 AM  ,"Snook, Jennifer ","Snook, Jennifer",,,14 /14 ,4.00000,,RECORD COUNT 576
95421,Active,SOC-360-01,"Work in the ""New"" Economy",MW  ,8:00 AM  - 9:50 AM  ,"Erickson, Karla A ","Erickson, Karla",,,15 /15 ,4.00000,,RECORD COUNT 576
95345,Active,SPN-105-01,Introduction Spanish Lang I,MTWF  ,10:00 AM - 10:50 AM  ,"Aparicio, Yvette ","Aparicio, Yvette",,,20 /20 ,4.00000,,RECORD COUNT 576
95346,Active,SPN-105-02,Introduction Spanish Lang I,MTWF  ,1:00 PM  - 1:50 PM  ,"Perez, Mirzam C ","Perez, Mirzam",,,20 /20 ,4.00000,,RECORD COUNT 576
95347,Active,SPN-106-01,Introduction Spanish Lang II,MTWF  ,10:00 AM - 10:50 AM  ,"Staff, - ","Staff, -",,,20 /20 ,4.00000,,RECORD COUNT 576
95348,Active,SPN-106-02,Introduction Spanish Lang II,MTWF  ,1:00 PM  - 1:50 PM  ,"Staff, - ","Staff, -",,,20 /20 ,4.00000,,RECORD COUNT 576
95349,Cancelled,SPN-204-01,Communication in Spanish I,T  ,10:00 AM - 10:50 AM  ,"Staff, - ","Staff, -",,,15 /15 ,1.00000,,RECORD COUNT 576
95350,Cancelled,SPN-205-01,Communication in Spanish II,TH  ,10:00 AM - 10:50 AM  ,"Staff, - ","Staff, -",,,15 /15 ,1.00000,,RECORD COUNT 576
95351,Active,SPN-217-01,Intermediate Spanish,MWF  ,8:00 AM  - 8:50 AM  ,"Valentin del Barrio, Maria Carmen ","Valentin del Barrio, Carmen",,,20 /20 ,4.00000,,RECORD COUNT 576
95352,Active,SPN-217-02,Intermediate Spanish,MWF  ,10:00 AM - 10:50 AM  ,"Benoist, Maria Valerie ","Benoist, Valerie",,,20 /20 ,4.00000,,RECORD COUNT 576
95353,Active,SPN-217-03,Intermediate Spanish,MWF  ,11:00 AM - 11:50 AM  ,"Valentin del Barrio, Maria Carmen ","Valentin del Barrio, Carmen",,,20 /20 ,4.00000,,RECORD COUNT 576
95354,Active,SPN-217-04,Intermediate Spanish,MWF  ,1:00 PM  - 1:50 PM  ,"Aparicio, Yvette ","Aparicio, Yvette",,,20 /20 ,4.00000,,RECORD COUNT 576
95355,Active,SPN-285-01,Lit Cult Spanish Spk World,MWF  ,9:00 AM  - 9:50 AM  ,"Aparicio, Yvette ","Aparicio, Yvette",,,20 /20 ,4.00000,,RECORD COUNT 576
95356,Active,SPN-285-02,Lit Cult Spanish Spk World,MWF  ,11:00 AM - 11:50 AM  ,"Perez, Mirzam C ","Perez, Mirzam",,,20 /20 ,4.00000,,RECORD COUNT 576
95362,Active,SPN-295-01,ST: Communication in Spanish,TH  ,10:00 AM - 10:50 AM  ,"Staff, - ","Staff, -",,,15 /15 ,1.00000,,RECORD COUNT 576
95357,Active,SPN-317-01,Readngs in US Latinx Lit/Cult,MW  ,2:30 PM  - 3:50 PM  ,"Petrus, John ","Petrus, John",,,15 /15 ,4.00000,,RECORD COUNT 576
95361,Active,SPN-320-01,Cult of Spanish Speakng World,TTH  ,2:30 PM  - 3:50 PM  ,"Perez, Mirzam C ","Perez, Mirzam",,,15 /15 ,4.00000,,RECORD COUNT 576
95358,Active,SPN-343-01,The Art of Language,TTH  ,8:30 AM  - 9:50 AM  ,"Valentin del Barrio, Maria Carmen ","Valentin del Barrio, Carmen",,,15 /15 ,4.00000,,RECORD COUNT 576
95359,Active,SPN-383-01,Latin American Colonial World,MW  ,2:00 PM  - 3:50 PM  ,"Benoist, Maria Valerie ","Benoist, Valerie",,,15 /15 ,4.00000,,RECORD COUNT 576
94414,Active,SST-110-01,Comparative Herbalism,W  ,1:00 PM  - 3:50 PM  ,"Lewis, Carolyn Herbst ","Lewis, Carolyn",,,10 /10 ,2.00000,,RECORD COUNT 576
94415,Active,SST-110-02,Comparative Herbalism,W  ,1:00 PM  - 3:50 PM  ,"Lewis, Carolyn Herbst ","Lewis, Carolyn",,,10 /10 ,2.00000,,RECORD COUNT 576
94336,Active,SST-125-01,Intro to Geographic Info Systm,M  ,7:00 PM  - 9:50 PM  ,"Brottem, Leif ","Brottem, Leif",,,25 /25 ,2.00000,,RECORD COUNT 576
94337,Active,SST-125-02,Intro to Geographic Info Systm,M  ,7:00 PM  - 9:50 PM  ,"Brottem, Leif ","Brottem, Leif",,,25 /25 ,2.00000,,RECORD COUNT 576
94309,Active,STA-209-01,Applied Statistics,MWF  ,8:30 AM  - 9:50 AM  ,"Nolte, Collin ","Nolte, Collin",,,26 /26 ,4.00000,,RECORD COUNT 576
94310,Active,STA-209-02,Applied Statistics,MWF  ,10:00 AM - 11:20 AM  ,"Nolte, Collin ","Nolte, Collin",,,26 /26 ,4.00000,,RECORD COUNT 576
94311,Active,STA-230-01,Introduction to Data Science,TTH  ,8:30 AM  - 9:50 AM  ,"Staff, - ","Staff, -",,,25 /18 ,4.00000,,RECORD COUNT 576
94312,Active,STA-230-02,Introduction to Data Science,TTH  ,1:00 PM  - 2:20 PM  ,"Staff, - ","Staff, -",,,25 /18 ,4.00000,,RECORD COUNT 576
94313,Active,STA-310-01,Statistical Modeling,MWF  ,1:00 PM  - 1:50 PM  ,"Jonkman, Jeffrey ","Jonkman, Jeff",,,20 /20 ,4.00000,,RECORD COUNT 576
94315,Active,STA-310-02,Statistical Modeling,MWF  ,2:00 PM  - 2:50 PM  ,"Jonkman, Jeffrey ","Jonkman, Jeff",,,20 /20 ,4.00000,,RECORD COUNT 576
94316,Active,STA-335-01,Probability & Statistics I,MWF  ,1:00 PM  - 1:50 PM  ,"Wells, Jonathan M ","Wells, Jonathan",,,25 /25 ,4.00000,,RECORD COUNT 576
94318,Active,STA-335-02,Probability & Statistics I,MWF  ,3:00 PM  - 3:50 PM  ,"Wells, Jonathan M ","Wells, Jonathan",,,25 /25 ,4.00000,,RECORD COUNT 576
95332,Active,THD-102-01,Intro to Dance Technique,T TH,10:00 AM - 11:50 AM 10:00 AM - 10:50 AM,"Hurley, Kathleen ","Hurley, Kathleen",,,14 /14 ,2.00000,,RECORD COUNT 576
95333,Active,THD-110-01,Intro to Movement for the Perf,MW  ,2:00 PM  - 3:50 PM  ,"Sanou, Aguibou Bougobali ","Sanou, Aguibou",,,18 /18 ,4.00000,,RECORD COUNT 576
95328,Active,THD-120-01,Introduction to Acting,MW  ,9:00 AM  - 11:50 AM  ,"Quintero, Craig ","Quintero, Craig",,,14 /14 ,4.00000,,RECORD COUNT 576
95335,Active,THD-130-01,Behind the Curtain: Perf Desig,TTH  ,1:00 PM  - 3:50 PM  ,"Thomas, Justin M ","Thomas, Justin",,,16 /16 ,4.00000,,RECORD COUNT 576
95364,Active,THD-202-01,Contemporary Dance Practices,TTH  ,8:30 AM  - 9:50 AM  ,"Hurley, Kathleen ","Hurley, Kathleen",,,14 /14 ,2.00000,,RECORD COUNT 576
95369,Active,THD-203-01,Dance Ensemble/ACTivate,MTW  ,7:00 PM  - 9:50 PM  ,"Sanou, Aguibou Bougobali ","Sanou, Aguibou",,,20 /20 ,2.00000,,RECORD COUNT 576
95334,Active,THD-221-01,Directing,MW  ,2:00 PM  - 3:50 PM  ,"Quintero, Craig ","Quintero, Craig",,,12 /12 ,4.00000,,RECORD COUNT 576
95331,Active,THD-240-01,Interdisciplinary Performance,MW  ,1:00 PM  - 2:20 PM  ,"Shook, Jennifer ","Shook, Jen",,,20 /20 ,4.00000,,RECORD COUNT 576
95329,Active,THD-350-01,Theatre Methods: Dramaturgy,T TH,10:00 AM - 11:50 AM 10:00 AM - 10:50 AM,"Miller, Kristina K ","Miller, Karie",,,20 /20 ,4.00000,,RECORD COUNT 576
94477,Active,WIL-101-01,Entrprse Freelance Journalsm,MW  ,2:30 PM  - 3:50 PM  ,"Staff, - ","Staff, -",,,24 /24 ,1.00000,,RECORD COUNT 576
94473,Active,WIL-201-01,Entrepreneurship & Soc Change,TTH  ,2:30 PM  - 3:50 PM  ,"Staff, - ","Staff, -",,,24 /24 ,1.00000,,RECORD COUNT 576
94475,Active,WIL-210-01,Learning From Alumni,F  ,2:30 PM  - 3:50 PM  ,"Rietz, Henry W Morisada ","Rietz, Henry",,,30 /30 ,2.00000,,RECORD COUNT 576
95381,Active,WRT-101-01,Writing in the Liberal Arts,M  ,10:00 AM - 10:50 AM  ,"Nichols-Besel, Kristen ","Nichols-Besel, Kristen",,,15 /15 ,1.00000,,RECORD COUNT 576
95382,Active,WRT-101-02,Writing in the Liberal Arts,M  ,3:00 PM  - 3:50 PM  ,"Nichols-Besel, Kristen ","Nichols-Besel, Kristen",,,15 /15 ,1.00000,,RECORD COUNT 576
95383,Active,WRT-101-03,Writing in the Liberal Arts,T  ,10:00 AM - 10:50 AM  ,"Park, Jennifer ","Park, Jennifer",,,15 /15 ,1.00000,,RECORD COUNT 576
95384,Active,WRT-101-04,Writing in the Liberal Arts,T  ,11:00 AM - 11:50 AM  ,"Perez, David ","Perez, David",,,15 /15 ,1.00000,,RECORD COUNT 576
95385,Active,WRT-101-05,Writing in the Liberal Arts,T  ,3:00 PM  - 3:50 PM  ,"Rudolph, William K ","Rudolph, Bill",,,15 /15 ,1.00000,,RECORD COUNT 576
95387,Active,WRT-101-06,Writing in the Liberal Arts,TH  ,10:00 AM - 10:50 AM  ,"Price, Taylor ","Price, Taylor",,,15 /15 ,1.00000,,RECORD COUNT 576
95374,Active,WRT-301-01,Teaching & Tutoring Writing,TTH  ,2:30 PM  - 3:50 PM  ,"Turk, Martisha ","Turk, Tisha",,,12 /12 ,4.00000,,RECORD COUNT 576

